SalesOrderID,SumofLineTotal,LineTotalCount,AvgLineTotal,MinLineTotal,MaxLineTotal
63330,35.000000,1,35.000000,35.000000,35.000000
63331,149.930000,3,49.976666,7.950000,120.000000
63332,76.960000,4,19.240000,4.990000,53.990000
63333,71.950000,4,17.987500,4.990000,34.990000
63334,43.980000,2,21.990000,8.990000,34.990000
63335,804.480000,2,402.240000,34.990000,769.490000
63336,604.960000,4,151.240000,4.990000,539.990000
63337,608.960000,4,152.240000,4.990000,539.990000
63338,2319.990000,1,2319.990000,2319.990000,2319.990000
63339,2398.470000,4,599.617500,4.990000,2319.990000
63340,2337.270000,4,584.317500,2.290000,2294.990000
63341,2357.280000,3,785.760000,2.290000,2319.990000
63342,2344.960000,4,586.240000,4.990000,2294.990000
63343,750.300000,2,375.150000,7.950000,742.350000
63344,835.310000,5,167.062000,4.990000,742.350000
63345,777.340000,2,388.670000,34.990000,742.350000
63346,1725.980000,2,862.990000,24.990000,1700.990000
63347,2488.930000,4,622.232500,3.990000,2443.350000
63348,2482.230000,4,620.557500,2.290000,2443.350000
63349,2319.990000,1,2319.990000,2319.990000,2319.990000
63350,2366.950000,5,473.390000,4.990000,2294.990000
63351,1248.830000,3,416.276666,4.990000,1214.850000
63352,2453.040000,4,613.260000,4.990000,2384.070000
63353,2469.050000,3,823.016666,34.990000,2384.070000
63354,553.970000,3,184.656666,4.990000,539.990000
63355,588.960000,4,147.240000,4.990000,539.990000
63356,1179.970000,3,393.323333,24.490000,1120.490000
63357,1735.980000,2,867.990000,34.990000,1700.990000
63358,1173.960000,4,293.490000,3.990000,1120.490000
63359,1179.470000,3,393.156666,8.990000,1120.490000
63360,548.980000,2,274.490000,8.990000,539.990000
63361,2384.070000,1,2384.070000,2384.070000,2384.070000
63362,2419.060000,2,1209.530000,34.990000,2384.070000
63363,27.280000,2,13.640000,2.290000,24.990000
63364,29.930000,2,14.965000,7.950000,21.980000
63365,4.990000,1,4.990000,4.990000,4.990000
63366,62.980000,2,31.490000,8.990000,53.990000
63367,2478.340000,2,1239.170000,34.990000,2443.350000
63368,848.470000,3,282.823333,8.990000,769.490000
63369,2349.980000,2,1174.990000,54.990000,2294.990000
63370,2349.980000,2,1174.990000,54.990000,2294.990000
63371,2297.280000,2,1148.640000,2.290000,2294.990000
63372,2354.990000,2,1177.495000,35.000000,2319.990000
63373,2.290000,1,2.290000,2.290000,2.290000
63374,36.270000,3,12.090000,2.290000,28.990000
63375,36.270000,3,12.090000,2.290000,28.990000
63376,14.980000,2,7.490000,4.990000,9.990000
63377,123.980000,2,61.990000,53.990000,69.990000
63378,68.970000,3,22.990000,4.990000,53.990000
63379,94.480000,2,47.240000,24.490000,69.990000
63380,78.980000,2,39.490000,8.990000,69.990000
63381,68.970000,3,22.990000,4.990000,54.990000
63382,12.940000,2,6.470000,4.990000,7.950000
63383,67.930000,3,22.643333,4.990000,54.990000
63384,4.990000,1,4.990000,4.990000,4.990000
63385,59.980000,2,29.990000,4.990000,54.990000
63386,166.280000,3,55.426666,2.290000,159.000000
63387,7.280000,2,3.640000,2.290000,4.990000
63388,4.990000,1,4.990000,4.990000,4.990000
63389,28.980000,2,14.490000,3.990000,24.990000
63390,60.470000,3,20.156666,3.990000,34.990000
63391,29.480000,2,14.740000,4.990000,24.490000
63392,34.980000,2,17.490000,4.990000,29.990000
63393,27.770000,3,9.256666,2.290000,21.490000
63394,4.990000,1,4.990000,4.990000,4.990000
63395,67.970000,3,22.656666,4.990000,53.990000
63396,68.970000,3,22.990000,4.990000,34.990000
63397,21.490000,1,21.490000,21.490000,21.490000
63398,84.470000,3,28.156666,8.990000,53.990000
63399,54.980000,2,27.490000,4.990000,49.990000
63400,8.990000,1,8.990000,8.990000,8.990000
63401,95.940000,5,19.188000,4.990000,49.990000
63402,49.990000,1,49.990000,49.990000,49.990000
63403,2387.210000,5,477.442000,2.290000,2319.990000
63404,2395.960000,3,798.653333,21.980000,2319.990000
63405,2384.070000,1,2384.070000,2384.070000,2384.070000
63406,1754.980000,2,877.490000,53.990000,1700.990000
63407,1143.460000,4,285.865000,4.990000,1120.490000
63408,2466.320000,4,616.580000,4.990000,2443.350000
63409,2354.980000,2,1177.490000,34.990000,2319.990000
63410,2376.960000,3,792.320000,21.980000,2319.990000
63411,2374.980000,2,1187.490000,54.990000,2319.990000
63412,608.960000,4,152.240000,4.990000,539.990000
63413,553.970000,3,184.656666,4.990000,539.990000
63414,603.490000,2,301.745000,63.500000,539.990000
63415,1120.490000,1,1120.490000,1120.490000,1120.490000
63416,1725.980000,2,862.990000,24.990000,1700.990000
63417,1164.470000,3,388.156666,8.990000,1120.490000
63418,588.960000,4,147.240000,4.990000,539.990000
63419,565.470000,3,188.490000,3.990000,539.990000
63420,539.990000,1,539.990000,539.990000,539.990000
63421,2433.040000,4,608.260000,4.990000,2384.070000
63422,2384.070000,1,2384.070000,2384.070000,2384.070000
63423,2433.040000,4,608.260000,4.990000,2384.070000
63424,756.330000,3,252.110000,4.990000,742.350000
63425,854.450000,4,213.612500,8.990000,769.490000
63426,2330.230000,3,776.743333,2.290000,2319.990000
63427,2354.990000,2,1177.495000,35.000000,2319.990000
63428,2344.960000,4,586.240000,4.990000,2294.990000
63429,13.980000,2,6.990000,4.990000,8.990000
63430,34.990000,1,34.990000,34.990000,34.990000
63431,109.470000,3,36.490000,24.490000,49.990000
63432,109.470000,3,36.490000,24.490000,49.990000
63433,29.990000,1,29.990000,29.990000,29.990000
63434,94.460000,4,23.615000,4.990000,34.990000
63435,36.960000,3,12.320000,4.990000,21.980000
63436,119.950000,4,29.987500,8.990000,53.990000
63437,39.980000,2,19.990000,4.990000,34.990000
63438,4.990000,1,4.990000,4.990000,4.990000
63439,58.980000,2,29.490000,8.990000,49.990000
63440,48.970000,3,16.323333,4.990000,34.990000
63441,2510.940000,3,836.980000,32.600000,2443.350000
63442,36.590000,2,18.295000,3.990000,32.600000
63443,38.980000,2,19.490000,8.990000,29.990000
63444,34.890000,2,17.445000,2.290000,32.600000
63445,69.970000,3,23.323333,4.990000,34.990000
63446,69.990000,1,69.990000,69.990000,69.990000
63447,13.980000,2,6.990000,4.990000,8.990000
63448,69.990000,1,69.990000,69.990000,69.990000
63449,63.970000,3,21.323333,4.990000,49.990000
63450,94.480000,2,47.240000,24.490000,69.990000
63451,69.990000,1,69.990000,69.990000,69.990000
63452,13.980000,2,6.990000,4.990000,8.990000
63453,7.280000,2,3.640000,2.290000,4.990000
63454,4.990000,1,4.990000,4.990000,4.990000
63455,21.980000,1,21.980000,21.980000,21.980000
63456,74.980000,3,24.993333,4.990000,35.000000
63457,86.580000,3,28.860000,3.990000,49.990000
63458,64.970000,3,21.656666,4.990000,34.990000
63459,14.980000,2,7.490000,4.990000,9.990000
63460,40.230000,3,13.410000,2.290000,29.990000
63461,4.990000,1,4.990000,4.990000,4.990000
63462,69.460000,4,17.365000,3.990000,34.990000
63463,33.980000,2,16.990000,4.990000,28.990000
63464,36.270000,3,12.090000,2.290000,28.990000
63465,123.960000,4,30.990000,4.990000,54.990000
63466,45.240000,3,15.080000,2.290000,35.000000
63467,54.970000,4,13.742500,4.990000,35.000000
63468,48.970000,3,16.323333,4.990000,34.990000
63469,839.460000,4,209.865000,4.990000,769.490000
63470,902.460000,4,225.615000,8.990000,769.490000
63471,2322.280000,2,1161.140000,2.290000,2319.990000
63472,2404.970000,3,801.656666,34.990000,2319.990000
63473,2318.960000,4,579.740000,4.990000,2294.990000
63474,2362.270000,4,590.567500,2.290000,2319.990000
63475,1120.490000,1,1120.490000,1120.490000,1120.490000
63476,548.980000,2,274.490000,8.990000,539.990000
63477,624.970000,3,208.323333,34.990000,539.990000
63478,628.970000,3,209.656666,34.990000,539.990000
63479,1184.460000,4,296.115000,3.990000,1120.490000
63480,1155.480000,2,577.740000,34.990000,1120.490000
63481,2322.280000,2,1161.140000,2.290000,2319.990000
63482,567.270000,3,189.090000,2.290000,539.990000
63483,2334.970000,3,778.323333,4.990000,2319.990000
63484,2391.940000,5,478.388000,4.990000,2319.990000
63485,2354.990000,2,1177.495000,35.000000,2319.990000
63486,771.340000,2,385.670000,28.990000,742.350000
63487,2398.050000,3,799.350000,4.990000,2384.070000
63488,1274.330000,3,424.776666,24.490000,1214.850000
63489,617.470000,4,154.367500,4.990000,539.990000
63490,1143.460000,4,285.865000,4.990000,1120.490000
63491,1155.480000,2,577.740000,34.990000,1120.490000
63492,1155.480000,2,577.740000,34.990000,1120.490000
63493,2419.060000,2,1209.530000,34.990000,2384.070000
63494,2419.060000,2,1209.530000,34.990000,2384.070000
63495,2442.030000,5,488.406000,4.990000,2384.070000
63496,2384.070000,1,2384.070000,2384.070000,2384.070000
63497,48.970000,3,16.323333,4.990000,34.990000
63498,59.480000,2,29.740000,24.490000,34.990000
63499,49.990000,1,49.990000,49.990000,49.990000
63500,2.290000,1,2.290000,2.290000,2.290000
63501,161.290000,2,80.645000,2.290000,159.000000
63502,32.600000,1,32.600000,32.600000,32.600000
63503,1735.980000,2,867.990000,34.990000,1700.990000
63504,2457.330000,3,819.110000,4.990000,2443.350000
63505,2487.330000,3,829.110000,8.990000,2443.350000
63506,2329.980000,2,1164.990000,34.990000,2294.990000
63507,8.990000,1,8.990000,8.990000,8.990000
63508,120.000000,1,120.000000,120.000000,120.000000
63509,151.270000,4,37.817500,2.290000,120.000000
63510,39.980000,2,19.990000,4.990000,34.990000
63511,21.490000,1,21.490000,21.490000,21.490000
63512,59.980000,2,29.990000,24.990000,34.990000
63513,68.970000,3,22.990000,4.990000,34.990000
63514,86.580000,3,28.860000,3.990000,49.990000
63515,93.480000,3,31.160000,4.990000,63.500000
63516,114.960000,4,28.740000,4.990000,49.990000
63517,38.980000,2,19.490000,8.990000,29.990000
63518,36.590000,2,18.295000,3.990000,32.600000
63519,124.450000,5,24.890000,4.990000,49.990000
63520,69.990000,1,69.990000,69.990000,69.990000
63521,39.980000,2,19.990000,4.990000,34.990000
63522,4.990000,1,4.990000,4.990000,4.990000
63523,69.990000,1,69.990000,69.990000,69.990000
63524,4.990000,1,4.990000,4.990000,4.990000
63525,31.270000,3,10.423333,2.290000,24.990000
63526,29.980000,2,14.990000,4.990000,24.990000
63527,6.280000,2,3.140000,2.290000,3.990000
63528,98.960000,4,24.740000,4.990000,49.990000
63529,36.270000,3,12.090000,2.290000,28.990000
63530,39.990000,2,19.995000,4.990000,35.000000
63531,589.980000,2,294.990000,24.990000,564.990000
63532,2341.460000,3,780.486666,21.980000,2294.990000
63533,2420.450000,5,484.090000,4.990000,2319.990000
63534,2461.550000,4,615.387500,4.990000,2384.070000
63535,2418.050000,3,806.016666,4.990000,2384.070000
63536,1700.990000,1,1700.990000,1700.990000,1700.990000
63537,1808.450000,5,361.690000,3.990000,1700.990000
63538,2354.980000,2,1177.490000,34.990000,2319.990000
63539,2297.280000,2,1148.640000,2.290000,2294.990000
63540,2393.060000,2,1196.530000,8.990000,2384.070000
63541,2384.070000,1,2384.070000,2384.070000,2384.070000
63542,561.480000,2,280.740000,21.490000,539.990000
63543,608.960000,4,152.240000,4.990000,539.990000
63544,1700.990000,1,1700.990000,1700.990000,1700.990000
63545,1134.470000,3,378.156666,4.990000,1120.490000
63546,2433.040000,4,608.260000,4.990000,2384.070000
63547,2418.050000,3,806.016666,4.990000,2384.070000
63548,1283.820000,4,320.955000,4.990000,1214.850000
63549,2413.060000,2,1206.530000,28.990000,2384.070000
63550,2419.060000,2,1209.530000,34.990000,2384.070000
63551,28.480000,2,14.240000,3.990000,24.490000
63552,31.270000,3,10.423333,2.290000,24.990000
63553,24.990000,1,24.990000,24.990000,24.990000
63554,37.270000,3,12.423333,2.290000,29.990000
63555,8.990000,1,8.990000,8.990000,8.990000
63556,1725.980000,2,862.990000,24.990000,1700.990000
63557,1735.980000,2,867.990000,34.990000,1700.990000
63558,629.960000,4,157.490000,4.990000,564.990000
63559,1732.260000,4,433.065000,2.290000,1700.990000
63560,2294.990000,1,2294.990000,2294.990000,2294.990000
63561,2385.950000,4,596.487500,8.990000,2319.990000
63562,2362.270000,4,590.567500,2.290000,2319.990000
63563,34.990000,1,34.990000,34.990000,34.990000
63564,53.990000,1,53.990000,53.990000,53.990000
63565,78.480000,2,39.240000,24.490000,53.990000
63566,23.780000,2,11.890000,2.290000,21.490000
63567,90.580000,3,30.193333,3.990000,53.990000
63568,49.480000,2,24.740000,24.490000,24.990000
63569,73.960000,4,18.490000,4.990000,34.990000
63570,29.990000,1,29.990000,29.990000,29.990000
63571,69.970000,3,23.323333,4.990000,34.990000
63572,93.490000,2,46.745000,29.990000,63.500000
63573,49.970000,3,16.656666,4.990000,34.990000
63574,31.920000,4,7.980000,4.990000,9.990000
63575,23.970000,3,7.990000,4.990000,9.990000
63576,39.980000,2,19.990000,4.990000,34.990000
63577,49.900000,5,9.980000,4.990000,21.980000
63578,103.480000,3,34.493333,4.990000,63.500000
63579,12.940000,2,6.470000,4.990000,7.950000
63580,64.470000,3,21.490000,4.990000,34.990000
63581,21.980000,1,21.980000,21.980000,21.980000
63582,21.980000,1,21.980000,21.980000,21.980000
63583,33.980000,2,16.990000,4.990000,28.990000
63584,33.980000,2,16.990000,4.990000,28.990000
63585,4.990000,1,4.990000,4.990000,4.990000
63586,28.990000,1,28.990000,28.990000,28.990000
63587,4.990000,1,4.990000,4.990000,4.990000
63588,74.980000,3,24.993333,4.990000,35.000000
63589,85.480000,2,42.740000,21.980000,63.500000
63590,31.970000,2,15.985000,9.990000,21.980000
63591,75.970000,2,37.985000,21.980000,53.990000
63592,96.460000,3,32.153333,21.980000,49.990000
63593,8.990000,1,8.990000,8.990000,8.990000
63594,38.470000,3,12.823333,4.990000,24.490000
63595,8.990000,1,8.990000,8.990000,8.990000
63596,769.490000,1,769.490000,769.490000,769.490000
63597,2332.280000,3,777.426666,2.290000,2294.990000
63598,2376.450000,4,594.112500,21.980000,2294.990000
63599,2356.950000,4,589.237500,4.990000,2319.990000
63600,841.310000,5,168.262000,4.990000,742.350000
63601,2393.060000,2,1196.530000,8.990000,2384.070000
63602,2443.350000,1,2443.350000,2443.350000,2443.350000
63603,569.970000,3,189.990000,4.990000,539.990000
63604,2294.990000,1,2294.990000,2294.990000,2294.990000
63605,2368.950000,5,473.790000,4.990000,2294.990000
63606,2354.980000,2,1177.490000,34.990000,2319.990000
63607,2420.340000,4,605.085000,2.290000,2384.070000
63608,2418.050000,3,806.016666,4.990000,2384.070000
63609,1155.480000,2,577.740000,34.990000,1120.490000
63610,1183.470000,3,394.490000,8.990000,1120.490000
63611,1151.760000,4,287.940000,2.290000,1120.490000
63612,1209.470000,3,403.156666,34.990000,1120.490000
63613,1243.440000,6,207.240000,3.990000,1120.490000
63614,1700.990000,1,1700.990000,1700.990000,1700.990000
63615,1709.980000,2,854.990000,8.990000,1700.990000
63616,1763.970000,3,587.990000,8.990000,1700.990000
63617,1155.480000,2,577.740000,34.990000,1120.490000
63618,607.960000,4,151.990000,4.990000,539.990000
63619,756.330000,3,252.110000,4.990000,742.350000
63620,724.470000,4,181.117500,3.990000,539.990000
63621,54.250000,4,13.562500,2.290000,24.990000
63622,31.270000,3,10.423333,2.290000,24.990000
63623,49.970000,3,16.656666,3.990000,24.490000
63624,21.490000,1,21.490000,21.490000,21.490000
63625,58.980000,2,29.490000,4.990000,53.990000
63626,73.960000,4,18.490000,4.990000,49.990000
63627,59.480000,2,29.740000,24.490000,34.990000
63628,8.990000,1,8.990000,8.990000,8.990000
63629,819.480000,2,409.740000,49.990000,769.490000
63630,625.470000,3,208.490000,21.980000,539.990000
63631,2354.980000,2,1177.490000,34.990000,2319.990000
63632,53.990000,1,53.990000,53.990000,53.990000
63633,2.290000,1,2.290000,2.290000,2.290000
63634,28.980000,2,14.490000,3.990000,24.990000
63635,24.990000,1,24.990000,24.990000,24.990000
63636,25.480000,2,12.740000,3.990000,21.490000
63637,152.470000,4,38.117500,4.990000,63.500000
63638,64.970000,3,21.656666,4.990000,34.990000
63639,89.460000,4,22.365000,4.990000,34.990000
63640,28.990000,1,28.990000,28.990000,28.990000
63641,75.470000,3,25.156666,3.990000,49.990000
63642,99.570000,4,24.892500,3.990000,53.990000
63643,96.920000,4,24.230000,4.990000,54.990000
63644,34.980000,2,17.490000,4.990000,29.990000
63645,44.980000,2,22.490000,9.990000,34.990000
63646,123.980000,2,61.990000,53.990000,69.990000
63647,69.990000,1,69.990000,69.990000,69.990000
63648,39.980000,2,19.990000,4.990000,34.990000
63649,13.980000,2,6.990000,4.990000,8.990000
63650,48.970000,3,16.323333,4.990000,34.990000
63651,4.990000,1,4.990000,4.990000,4.990000
63652,56.970000,2,28.485000,21.980000,34.990000
63653,85.480000,2,42.740000,21.980000,63.500000
63654,64.970000,3,21.656666,4.990000,34.990000
63655,38.880000,3,12.960000,2.290000,32.600000
63656,27.770000,3,9.256666,2.290000,21.490000
63657,21.490000,1,21.490000,21.490000,21.490000
63658,42.970000,3,14.323333,4.990000,28.990000
63659,75.480000,2,37.740000,21.490000,53.990000
63660,97.960000,4,24.490000,4.990000,54.990000
63661,28.990000,1,28.990000,28.990000,28.990000
63662,138.480000,4,34.620000,4.990000,63.500000
63663,42.280000,3,14.093333,2.290000,35.000000
63664,9.990000,1,9.990000,9.990000,9.990000
63665,49.970000,3,16.656666,4.990000,34.990000
63666,848.470000,3,282.823333,8.990000,769.490000
63667,2322.280000,2,1161.140000,2.290000,2319.990000
63668,2349.980000,2,1174.990000,54.990000,2294.990000
63669,2329.980000,2,1164.990000,34.990000,2294.990000
63670,777.340000,2,388.670000,34.990000,742.350000
63671,777.340000,2,388.670000,34.990000,742.350000
63672,1700.990000,1,1700.990000,1700.990000,1700.990000
63673,1700.990000,1,1700.990000,1700.990000,1700.990000
63674,1174.480000,2,587.240000,53.990000,1120.490000
63675,1120.490000,1,1120.490000,1120.490000,1120.490000
63676,1155.480000,2,577.740000,34.990000,1120.490000
63677,1174.480000,2,587.240000,53.990000,1120.490000
63678,2478.340000,2,1239.170000,34.990000,2443.350000
63679,2389.960000,4,597.490000,4.990000,2319.990000
63680,2433.040000,4,608.260000,4.990000,2384.070000
63681,2398.050000,3,799.350000,4.990000,2384.070000
63682,2407.040000,4,601.760000,4.990000,2384.070000
63683,2407.040000,4,601.760000,4.990000,2384.070000
63684,2469.050000,3,823.016666,34.990000,2384.070000
63685,561.480000,2,280.740000,21.490000,539.990000
63686,1174.480000,2,587.240000,53.990000,1120.490000
63687,1729.970000,3,576.656666,3.990000,1700.990000
63688,1147.770000,3,382.590000,2.290000,1120.490000
63689,2384.070000,1,2384.070000,2384.070000,2384.070000
63690,39.990000,2,19.995000,4.990000,35.000000
63691,22.930000,3,7.643333,4.990000,9.990000
63692,59.480000,2,29.740000,24.490000,34.990000
63693,3.990000,1,3.990000,3.990000,3.990000
